Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C10,100n,C_0603_1608Metric,113.03,-67.31,0.0,top
C11,10p,C_0603_1608Metric,126.238,-71.12,90.0,top
C12,10p,C_0603_1608Metric,126.238,-67.564,-90.0,top
C13,10p,C_0603_1608Metric,124.206,-75.692,180.0,top
C14,10p,C_0603_1608Metric,124.206,-73.914,180.0,top
C15,100n,C_0603_1608Metric,114.808,-117.094,0.0,top
C16,100n,C_0603_1608Metric,151.078,-66.04,-90.0,top
C4,100n,C_0603_1608Metric,98.806,-113.411,-90.0,top
C5,100n,C_0603_1608Metric,108.712,-104.648,90.0,top
C7,100n,C_0603_1608Metric,122.428,-70.358,-90.0,top
C8,100n,C_0603_1608Metric,124.206,-77.47,180.0,top
C9,100n,C_0603_1608Metric,109.22,-76.2,90.0,top
D1,1N5819,D_SOD-323,116.84,-113.792,0.0,top
D2,ZMM5V6,D_MiniMELF,97.79,-110.49,180.0,top
D3,1N5819,D_SOD-323,102.87,-108.712,180.0,top
D4,1N4148WS,D_SOD-323,124.587,-105.791,90.0,top
J1,USB Type C,USB_C_Receptacle_Palconn_UTC16-G,127.0,-116.346,0.0,top
Q1,AO3401A,SOT-23,97.79,-107.315,270.0,top
Q10,2N7002,SOT-23,113.665,-84.709,90.0,top
Q11,2N7002,SOT-23,117.475,-84.709,90.0,top
Q12,2N7002,SOT-23,121.285,-84.709,90.0,top
Q13,2N7002,SOT-23,125.095,-84.709,90.0,top
Q14,2N7002,SOT-23,128.905,-84.709,90.0,top
Q15,2N7002,SOT-23,132.715,-84.709,90.0,top
Q16,2N7002,SOT-23,136.525,-84.709,90.0,top
Q17,2N7002,SOT-23,140.335,-84.709,90.0,top
Q18,2N7002,SOT-23,144.145,-84.709,90.0,top
Q19,2N7002,SOT-23,147.955,-84.709,90.0,top
Q2,2N7002,SOT-23,83.185,-84.709,90.0,top
Q20,2N7002,SOT-23,151.765,-84.709,90.0,top
Q21,2N7002,SOT-23,155.575,-84.709,90.0,top
Q22,2N7002,SOT-23,159.385,-84.709,90.0,top
Q23,2N7002,SOT-23,163.195,-84.709,90.0,top
Q24,2N7002,SOT-23,167.005,-84.709,90.0,top
Q25,2N7002,SOT-23,170.815,-84.709,90.0,top
Q3,2N7002,SOT-23,86.995,-84.709,90.0,top
Q4,2N7002,SOT-23,90.805,-84.709,90.0,top
Q5,2N7002,SOT-23,94.615,-84.709,90.0,top
Q6,2N7002,SOT-23,98.425,-84.709,90.0,top
Q7,2N7002,SOT-23,102.235,-84.709,90.0,top
Q8,2N7002,SOT-23,106.045,-84.709,90.0,top
Q9,2N7002,SOT-23,109.855,-84.709,90.0,top
R1,5.1k,R_0603_1608Metric,128.778,-111.061,90.0,top
R10,100k,R_0603_1608Metric,124.46,-70.358,-90.0,top
R11,100k,R_0603_1608Metric,152.602,-66.04,-90.0,top
R12,10k,R_0603_1608Metric,83.185,-81.661,180.0,top
R13,10k,R_0603_1608Metric,86.995,-81.661,180.0,top
R14,10k,R_0603_1608Metric,90.805,-81.661,180.0,top
R15,10k,R_0603_1608Metric,94.615,-81.661,180.0,top
R16,10k,R_0603_1608Metric,98.425,-81.661,180.0,top
R17,10k,R_0603_1608Metric,102.235,-81.661,180.0,top
R18,10k,R_0603_1608Metric,106.045,-81.661,180.0,top
R19,10k,R_0603_1608Metric,109.855,-81.661,180.0,top
R2,5.1k,R_0603_1608Metric,125.73,-111.04811,90.0,top
R20,10k,R_0603_1608Metric,113.665,-81.661,180.0,top
R21,10k,R_0603_1608Metric,117.475,-81.661,180.0,top
R22,10k,R_0603_1608Metric,121.285,-81.661,180.0,top
R23,10k,R_0603_1608Metric,125.095,-81.661,180.0,top
R24,10k,R_0603_1608Metric,128.905,-81.661,180.0,top
R25,10k,R_0603_1608Metric,132.715,-81.661,180.0,top
R26,10k,R_0603_1608Metric,136.525,-81.661,180.0,top
R27,10k,R_0603_1608Metric,140.335,-81.661,180.0,top
R28,10k,R_0603_1608Metric,144.145,-81.661,180.0,top
R29,10k,R_0603_1608Metric,147.955,-81.661,180.0,top
R3,100k,R_0603_1608Metric,96.774,-113.411,-90.0,top
R30,10k,R_0603_1608Metric,151.765,-81.661,180.0,top
R31,10k,R_0603_1608Metric,155.575,-81.661,180.0,top
R32,10k,R_0603_1608Metric,159.385,-81.661,180.0,top
R33,10k,R_0603_1608Metric,163.195,-81.661,180.0,top
R34,10k,R_0603_1608Metric,167.005,-81.661,180.0,top
R35,10k,R_0603_1608Metric,170.815,-81.661,180.0,top
R36,1.5k,R_0603_1608Metric,106.68,-76.2,90.0,top
R37,220k,R_0603_1608Metric,135.636,-66.04,90.0,top
R38,330k,R_0603_1608Metric,137.414,-66.04,-90.0,top
R4,220,R_0603_1608Metric,130.048,-107.95,180.0,top
R5,470,R_0603_1608Metric,172.974,-76.454,-90.0,top
R6,47,R_0603_1608Metric,172.974,-73.152,90.0,top
R7,47,R_0603_1608Metric,174.498,-76.454,90.0,top
R8,1k,R_0603_1608Metric,114.808,-118.745,0.0,top
R9,10k,R_0603_1608Metric,116.84,-67.31,180.0,top
U1,STM32F103C8T6,LQFP-48_7x7mm_P0.5mm,115.57,-73.66,90.0,top
U2,AMS1117-3.3,SOT-223-3_TabPin2,83.058,-76.2,180.0,top
U3,6N137,SSO-8_6.7x9.8mm_P2.54mm_Clearance8mm,116.586,-105.791,180.0,top
U4,74HC595,SO-16_3.9x9.9mm_P1.27mm,97.79,-74.93,90.0,top
U5,74HC595,SO-16_3.9x9.9mm_P1.27mm,139.7,-74.93,90.0,top
U6,74HC595,SO-16_3.9x9.9mm_P1.27mm,158.75,-74.93,90.0,top
Y1,8 MHz,Crystal_SMD_HC49-SD,131.064,-70.612,-90.0,top
Y2,32.768 KHz,Crystal_SMD_3215-2Pin_3.2x1.5mm,127.0,-75.184,90.0,top
